JointMotion,Median,Min,Max,Neutral,Medium,Extreme,Rest,Percent Total
L5S1LateralBending,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
L5S1AxialBending,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
L5S1Flexion_Extension,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
T1C7LateralBending,90,0,180,3.31491712707182,0.552486187845304,97.2375690607735,0,101.104972375691
T1C7AxialRotation,90,0,180,3.31491712707182,0.552486187845304,97.2375690607735,0,101.104972375691
T1C7Flexion_Extension,90,0,180,3.31491712707182,0.552486187845304,97.2375690607735,0,101.104972375691
RightShoulderAbduction_Adduction,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
RightShoulderInternal_ExternalRotation,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
RightShoulderFlexion_Extension,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
RightElbowUlnarDeviation_RadialDeviation,90,0,180,0,0,0,0,0
RightElbowPronation_Supination,90,0,180,0,0,0,0,0
RightElbowFlexion_Extension,90,0,180,0,0,0,0,0
RightWristUlnarDeviation_RadialDeviation,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
RightWristPronation_Supination,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
RightWristFlexion_Extension,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
LeftShoulderAbduction_Adduction,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
LeftShoulderInternal_ExternalRotation,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
LeftShoulderFlexion_Extension,90,0,180,11.6022099447514,22.6519337016575,66.8508287292818,0,101.104972375691
LeftElbowUlnarDeviation_RadialDeviation,90,0,180,0,0,0,0,0
LeftElbowPronation_Supination,90,0,180,0,0,0,0,0
LeftElbowFlexion_Extension,90,0,180,0,0,0,0,0
LeftWristUlnarDeviation_RadialDeviation,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
LeftWristPronation_Supination,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
LeftWristFlexion_Extension,90,0,180,3.31491712707182,6.07734806629834,91.7127071823204,0,101.104972375691
RightKneeAbduction_Adduction,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
RightKneeInternal_ExternalRotation,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
RightKneeFlexion_Extension,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
LeftKneeAbduction_Adduction,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
LeftKneeInternal_ExternalRotation,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
LeftKneeFlexion_Extension,90,0,180,6.07734806629834,11.6022099447514,83.4254143646409,0,101.104972375691
